TimeUtc,Frame,ZombieCount,AI_ms,Sensing_ms,Other_ms,TotalMs,GC_kb,CurrentFPS,BaselineFPS,PeakFPS,Top1_Tag,Top1_ms,Top2_Tag,Top2_ms,Top3_Tag,Top3_ms,Top4_Tag,Top4_ms,Top5_Tag,Top5_ms
2026-04-10T18:00:33.2214604Z,139438,26,4879.4101,29.5231,2021.7183,6930.6515,2532632,57.26,95.28,149.58,EntityAlive.MoveEntityHeaded,1688.9292,EntityAlive.updateTasks,1565.6461,EntityAlive.Update,573.5454,EntityPlayerLocal.Update,550.003,EntityAlive.DefaultMoveEntity,461.5996
2026-04-10T18:01:03.2343487Z,141125,28,5271.2972,54.2126,2132.2202,7457.73,2493536,54.84,95.28,149.58,EntityAlive.updateTasks,1783.0599,EntityAlive.MoveEntityHeaded,1696.566,EntityAlive.Update,659.0486,EntityPlayerLocal.Update,588.5163,EntityAlive.DefaultMoveEntity,463.7805
2026-04-10T18:01:33.2336644Z,142879,27,4315.9384,34.1832,1819.1464,6169.268,2618252,60.63,95.28,149.58,EntityAlive.updateTasks,1456.1321,EntityAlive.MoveEntityHeaded,1395.9513,EntityPlayerLocal.Update,558.0927,EntityAlive.Update,556.384,EntityAlive.DefaultMoveEntity,371.0229
2026-04-10T18:02:03.2510976Z,144623,29,4574.3262,29.0055,1783.5773,6386.909,2457868,55.64,95.28,149.58,EntityAlive.MoveEntityHeaded,1518.5836,EntityAlive.updateTasks,1518.2289,EntityAlive.Update,609.3352,EntityPlayerLocal.Update,534.51,EntityAlive.DefaultMoveEntity,405.8542
2026-04-10T18:02:33.2533103Z,146357,32,5128.5655,39.717,1844.4259,7012.7084,2444044,60.91,95.28,149.58,EntityAlive.MoveEntityHeaded,1705.6519,EntityAlive.updateTasks,1697.7904,EntityAlive.Update,570.7444,EntityPlayerLocal.Update,555.6878,EntityAlive.DefaultMoveEntity,473.2627
2026-04-10T18:03:03.2691130Z,148006,31,5044.6158,33.62,1805.5077,6883.7435,2600700,56.63,95.28,149.58,EntityAlive.MoveEntityHeaded,1797.098,EntityAlive.updateTasks,1576.8237,EntityAlive.Update,603.7879,EntityPlayerLocal.Update,506.9393,EntityAlive.DefaultMoveEntity,488.0932
2026-04-10T18:03:33.2854219Z,149649,28,4865.2271,31.7128,1777.2241,6674.164,2537244,56,95.28,149.58,EntityAlive.MoveEntityHeaded,1708.9352,EntityAlive.updateTasks,1523.6425,EntityAlive.Update,588.9429,EntityPlayerLocal.Update,519.98,EntityAlive.DefaultMoveEntity,462.1905
2026-04-10T18:04:03.2992310Z,151216,31,5477.9618,59.4638,1847.3298,7384.7554,2487968,52.3,95.28,149.58,EntityAlive.updateTasks,1938.3602,EntityAlive.MoveEntityHeaded,1763.7954,EntityAlive.Update,572.2347,EntityPlayerLocal.Update,522.4041,EntityAlive.DefaultMoveEntity,478.0614
2026-04-10T18:04:33.3142532Z,152877,26,4598.0446,39.7051,1780.723,6418.4727,2447052,54.88,95.28,149.58,EntityAlive.MoveEntityHeaded,1622.4283,EntityAlive.updateTasks,1429.5162,EntityAlive.Update,585.6438,EntityPlayerLocal.Update,544.1347,EntityAlive.DefaultMoveEntity,434.8358
2026-04-10T18:05:03.3245456Z,154728,26,4516.36,7.6344,1728.4759,6252.4703,2524224,65.78,95.28,149.58,EntityAlive.MoveEntityHeaded,1631.7739,EntityAlive.updateTasks,1401.9979,EntityPlayerLocal.Update,549.6297,EntityAlive.Update,543.7652,EntityAlive.DefaultMoveEntity,452.3382
2026-04-10T18:05:33.3282553Z,156526,28,5478.8211,33.5002,2019.1326,7531.4539,2456808,63.03,95.28,149.58,EntityAlive.MoveEntityHeaded,1957.3189,EntityAlive.updateTasks,1758.1938,EntityAlive.Update,574.2578,EntityPlayerLocal.Update,562.1686,EntityAlive.DefaultMoveEntity,545.9796
2026-04-10T18:06:03.3402788Z,158337,26,5328.4984,28.0032,2062.4274,7418.929,2558892,57.49,95.28,149.58,EntityAlive.MoveEntityHeaded,2032.6639,EntityAlive.updateTasks,1607.8552,EntityPlayerLocal.Update,588.1672,EntityAlive.DefaultMoveEntity,575.2346,Entity.entityCollision,553.4474
2026-04-10T18:06:33.3510361Z,160091,22,5117.4158,29.0452,1887.8529,7034.3139,2499384,64.65,95.28,149.58,EntityAlive.MoveEntityHeaded,1788.8198,EntityAlive.updateTasks,1588.6254,EntityAlive.Update,605.193,EntityPlayerLocal.Update,582.5629,EntityAlive.DefaultMoveEntity,505.5797
2026-04-10T18:07:03.3540190Z,161724,27,5440.303,43.9593,1962.4553,7446.7176,2485712,57.7,95.28,149.58,EntityAlive.updateTasks,1905.253,EntityAlive.MoveEntityHeaded,1829.2576,EntityAlive.Update,545.3216,EntityPlayerLocal.Update,520.3133,EntityAlive.DefaultMoveEntity,512.0274
2026-04-10T18:07:33.3609589Z,163403,22,5636.5524,56.5305,1896.2557,7589.3386,2480576,58.67,95.28,149.58,EntityAlive.MoveEntityHeaded,1973.688,EntityAlive.updateTasks,1760.3584,EntityAlive.DefaultMoveEntity,564.1132,EntityPlayerLocal.Update,540.5402,Entity.entityCollision,536.1025
2026-04-10T18:08:03.3684728Z,165064,22,4938.2135,46.1945,1776.9838,6761.3918,2529484,67.68,95.28,149.58,EntityAlive.MoveEntityHeaded,1674.1337,EntityAlive.updateTasks,1605.7345,EntityPlayerLocal.Update,526.224,EntityAlive.Update,521.2063,EntityAlive.DefaultMoveEntity,454.243
2026-04-10T18:08:33.3704936Z,166879,20,4469.4617,44.8988,1691.5286,6205.8891,2480528,59.44,95.28,149.58,EntityAlive.updateTasks,1475.9526,EntityAlive.MoveEntityHeaded,1419.3052,EntityPlayerLocal.Update,560.4314,EntityAlive.Update,508.4309,EAIManager.Update,427.6469
2026-04-10T18:09:03.3704433Z,168900,17,4098.2121,20.9608,1733.2955,5852.4684,2614416,74.34,95.28,149.58,EntityAlive.updateTasks,1347.9767,EntityAlive.MoveEntityHeaded,1319.7186,EntityPlayerLocal.Update,618.4797,EntityAlive.Update,481.5458,EAIManager.Update,378.7534
2026-04-10T18:09:33.3722093Z,171143,16,3553.0407,19.2346,1649.0437,5221.319,2481252,63.5,95.28,149.58,EntityAlive.MoveEntityHeaded,1161.2895,EntityAlive.updateTasks,1142.7608,EntityPlayerLocal.Update,667.9765,EntityAlive.Update,430.5108,EAIManager.Update,326.3454
2026-04-10T18:10:03.3919896Z,173221,20,4269.5283,29.5704,1774.5485,6073.6472,2569660,76.1,95.28,149.58,EntityAlive.updateTasks,1468.6116,EntityAlive.MoveEntityHeaded,1340.5492,EntityPlayerLocal.Update,618.867,EntityAlive.Update,474.693,EAIManager.Update,390.1034
2026-04-10T18:10:33.4047541Z,175213,16,4312.4907,32.9814,1828.2424,6173.7145,2481856,69.49,95.28,149.58,EntityAlive.updateTasks,1510.8308,EntityAlive.MoveEntityHeaded,1335.191,EntityPlayerLocal.Update,657.3071,EAIManager.Update,435.8225,EntityAlive.Update,422.879
2026-04-10T18:11:03.4062762Z,177354,12,3223.9074,19.5765,1589.7524,4833.2363,2552128,72.09,95.28,149.58,EntityAlive.updateTasks,1080.2551,EntityAlive.MoveEntityHeaded,976.6155,EntityPlayerLocal.Update,674.6464,EntityAlive.Update,418.9567,EAIManager.Update,308.5304
2026-04-10T18:11:33.4224002Z,179650,10,2463.9322,4.0945,1456.1674,3924.1941,2602272,73.09,95.28,149.58,EntityAlive.updateTasks,811.1474,EntityAlive.MoveEntityHeaded,724.3582,EntityPlayerLocal.Update,708.0322,EntityAlive.Update,398.8659,EAIManager.Update,224.0174
2026-04-10T18:12:03.4218211Z,182058,10,2428.4247,4.2387,1623.086,4055.7494,2452564,70.65,95.28,149.58,EntityAlive.updateTasks,803.355,EntityPlayerLocal.Update,794.1975,EntityAlive.MoveEntityHeaded,740.9491,EntityAlive.Update,334.2874,EAIManager.Update,212.8016
2026-04-10T18:12:33.4445001Z,184249,21,3688.4591,5.97,1761.69,5456.1191,2508072,56.94,95.28,149.58,EntityAlive.updateTasks,1221.3095,EntityAlive.MoveEntityHeaded,1176.4876,EntityPlayerLocal.Update,683.3252,EntityAlive.Update,457.5201,EntityAlive.DefaultMoveEntity,337.4499
2026-04-10T18:13:03.4452704Z,186111,22,4668.4181,30.3599,1919.7225,6618.5005,2611140,67.04,95.28,149.58,EntityAlive.updateTasks,1577.7332,EntityAlive.MoveEntityHeaded,1476.8543,EntityPlayerLocal.Update,613.215,EntityAlive.Update,478.7688,EAIManager.Update,448.6251
2026-04-10T18:13:33.4576394Z,188163,17,3842.4137,31.0021,1800.2819,5673.6977,2514824,69.63,95.28,149.58,EntityAlive.updateTasks,1262.3151,EntityAlive.MoveEntityHeaded,1185.5408,EntityPlayerLocal.Update,664.0416,EntityAlive.Update,489.0922,EAIManager.Update,342.2332
2026-04-10T18:14:03.4615973Z,190203,15,3729.0573,37.4972,1659.1463,5425.7008,2588468,73.54,95.28,149.58,EntityAlive.updateTasks,1308.5135,EntityAlive.MoveEntityHeaded,1044.3166,EntityPlayerLocal.Update,636.9054,EAIManager.Update,424.1003,EntityAlive.Update,416.4152
2026-04-10T18:14:33.4630347Z,192360,15,3894.7711,33.6073,1800.0476,5728.426,2485800,68.47,95.28,149.58,EntityAlive.updateTasks,1310.3144,EntityAlive.MoveEntityHeaded,1176.9286,EntityPlayerLocal.Update,689.9587,EntityAlive.Update,464.6424,EAIManager.Update,395.6222
2026-04-10T18:15:03.4691897Z,194504,10,3315.8762,12.4831,1599.737,4928.0963,2465568,87.75,95.28,149.58,EntityAlive.updateTasks,1085.5749,EntityAlive.MoveEntityHeaded,1027.4286,EntityPlayerLocal.Update,686.7068,EntityAlive.Update,437.4605,EAIManager.Update,310.2001
2026-04-10T18:15:33.4719285Z,196966,10,2529.0618,7.6244,1567.0639,4103.7501,2507536,77.91,95.28,149.58,EntityAlive.MoveEntityHeaded,830.9326,EntityPlayerLocal.Update,762.8449,EntityAlive.updateTasks,748.2127,EntityAlive.Update,366.1724,EntityAlive.DefaultMoveEntity,236.104
2026-04-10T18:16:03.4761145Z,199376,13,2951.783,24.8233,1683.7692,4660.3755,2559352,82.53,95.28,149.58,EntityAlive.updateTasks,962.4185,EntityAlive.MoveEntityHeaded,876.4324,EntityPlayerLocal.Update,771.5962,EntityAlive.Update,390.0913,EAIManager.Update,303.6525
2026-04-10T18:16:33.4873030Z,201692,11,3385.2901,38.604,1626.168,5050.0621,2629936,84.06,95.28,149.58,EntityAlive.updateTasks,1097.3619,EntityAlive.MoveEntityHeaded,959.247,EntityPlayerLocal.Update,683.2353,EntityAlive.Update,518.5921,EAIManager.Update,344.3471
2026-04-10T18:17:03.4978253Z,203917,13,3496.5179,37.8185,1616.5573,5150.8937,2483032,66.24,95.28,149.58,EntityAlive.updateTasks,1151.2869,EntityAlive.MoveEntityHeaded,1010.8379,EntityPlayerLocal.Update,638.7573,EntityAlive.Update,491.5779,EAIManager.Update,356.4466
2026-04-10T18:17:33.5087215Z,206051,18,3681.712,29.3397,1732.8765,5443.9282,2559600,72.23,95.28,149.58,EntityAlive.updateTasks,1220.0898,EntityAlive.MoveEntityHeaded,1112.2963,EntityPlayerLocal.Update,644.4939,EntityAlive.Update,500.0927,EAIManager.Update,333.365
2026-04-10T18:18:03.5195028Z,208138,16,4059.7641,13.6009,1798.1367,5871.5017,2465268,75.33,95.28,149.58,EntityAlive.updateTasks,1314.1362,EntityAlive.MoveEntityHeaded,1249.3833,EntityPlayerLocal.Update,636.1217,EntityAlive.Update,614.8702,Entity.entityCollision,364.0888
2026-04-10T18:18:33.5288734Z,210156,13,3267.0568,7.8268,1873.644,5148.5276,2611284,79.02,95.28,149.58,EntityAlive.MoveEntityHeaded,1087.8864,EntityAlive.updateTasks,1038.0537,EntityPlayerLocal.Update,619.4068,EntityAlive.Update,401.7119,Entity.entityCollision,319.3224
2026-04-10T18:19:03.5421264Z,212402,12,3328.8492,3.8666,1745.679,5078.3948,2482852,83.53,95.28,149.58,EntityAlive.updateTasks,1178.9372,EntityAlive.MoveEntityHeaded,953.0921,EntityPlayerLocal.Update,736.2758,EntityAlive.Update,401.6745,EAIManager.Update,391.1047
2026-04-10T18:19:33.5479775Z,214587,13,3146.5568,3.6309,1672.346,4822.5337,2559684,73.51,95.28,149.58,EntityAlive.updateTasks,1017.9437,EntityAlive.MoveEntityHeaded,984.5848,EntityPlayerLocal.Update,676.0859,EntityAlive.Update,443.6118,Entity.entityCollision,280.7594
2026-04-10T18:20:03.5595200Z,216681,12,2675.8758,2.0641,1492.0844,4170.0243,2640976,74.17,95.28,149.58,EntityAlive.updateTasks,903.4329,EntityAlive.MoveEntityHeaded,780.6745,EntityPlayerLocal.Update,645.4624,EntityAlive.Update,394.6004,EAIManager.Update,240.671
2026-04-10T18:20:33.5687791Z,218663,22,3453.2223,3.0042,1785.306,5241.5325,2534560,66.09,95.28,149.58,EntityAlive.updateTasks,1151.0251,EntityAlive.MoveEntityHeaded,1040.5611,EntityPlayerLocal.Update,681.2728,EntityAlive.Update,508.1844,Entity.entityCollision,299.9729
2026-04-10T18:21:03.5788069Z,220556,14,3187.7007,5.8716,1666.8545,4860.4268,2649864,69.02,95.28,149.58,EntityAlive.updateTasks,1053.8883,EntityAlive.MoveEntityHeaded,917.5308,EntityPlayerLocal.Update,731.0152,EntityAlive.Update,439.4937,EAIManager.Update,281.01
2026-04-10T18:21:33.5831923Z,222535,15,3558.7896,7.2515,1632.7283,5198.7694,2558172,66.94,95.28,149.58,EntityAlive.updateTasks,1192.6448,EntityAlive.MoveEntityHeaded,1110.8839,EntityPlayerLocal.Update,771.8161,EntityAlive.Update,406.9207,EAIManager.Update,314.249
2026-04-10T18:22:03.5980941Z,224519,16,3641.6972,5.8447,1753.7403,5401.2822,2697560,52.44,95.28,149.58,EntityAlive.updateTasks,1401.907,EntityAlive.MoveEntityHeaded,964.5211,EntityPlayerLocal.Update,782.6973,EntityAlive.Update,422.5907,EAIManager.Update,328.2563
2026-04-10T18:22:33.6043636Z,226479,15,3622.2621,3.3702,1755.3053,5380.9376,2522532,76.58,95.28,149.58,EntityAlive.updateTasks,1275.9866,EntityAlive.MoveEntityHeaded,979.489,EntityPlayerLocal.Update,755.5618,EntityAlive.Update,417.1943,EAIManager.Update,367.1953
